idmateriacurso,fk_iddocente_materiacurso,fk_idcurso_materiacurso,fk_idmateria_materiacurso,createdAt,updatedAt,turno_materiacurso,estado_materiacurso
1,,1,1,2021-12-28,,noche,1
2,,2,2,2022-10-12,,noche,1
3,,3,3,2021-03-25,,mañana,1
4,,4,4,2021-11-13,,mañana,1
5,,5,1,2021-10-13,,mañana,1
6,,6,2,2023-11-11,,tarde,1
7,,7,3,2020-01-03,,noche,1
8,,8,4,2022-07-26,,tarde,1
9,,9,1,2020-05-31,,noche,1
10,,10,2,2023-08-18,,noche,1
11,,11,3,2023-01-10,,noche,1
12,,12,4,2020-03-15,,noche,1
13,,13,1,2021-12-23,,tarde,1
14,,14,2,2020-06-18,,mañana,1
15,,15,3,2021-07-13,,tarde,1
16,,16,4,2021-07-16,,tarde,1
17,,1,1,2020-09-01,,mañana,1
18,,2,2,2020-01-08,,tarde,1
19,,3,3,2021-09-07,,mañana,1
20,,4,4,2021-11-24,,tarde,1
21,,5,1,2020-03-05,,tarde,1
22,,6,2,2021-06-29,,mañana,1
23,,7,3,2022-03-23,,mañana,1
24,,8,4,2021-01-03,,mañana,1
25,,9,1,2020-02-29,,noche,1
26,,10,2,2021-09-18,,mañana,1
27,,11,3,2020-03-16,,tarde,1
28,,12,4,2022-01-09,,tarde,1
29,,13,1,2021-02-20,,tarde,1
30,,14,2,2023-03-08,,tarde,1
31,,15,3,2023-09-25,,noche,1
32,,16,4,2023-10-26,,noche,1
33,,1,1,2020-05-19,,mañana,1
34,,2,2,2023-08-30,,mañana,1
35,,3,3,2023-08-05,,tarde,1
36,,4,4,2023-06-03,,mañana,1
37,,5,1,2023-08-11,,tarde,1
38,,6,2,2021-12-21,,mañana,1
39,,7,3,2021-04-25,,tarde,1
40,,8,4,2023-12-10,,tarde,1
41,,9,1,2023-05-17,,noche,1
42,,10,2,2020-10-17,,mañana,1
43,,11,3,2021-08-11,,mañana,1
44,,12,4,2022-02-24,,tarde,1
45,,13,1,2020-04-10,,noche,1
46,,14,2,2023-10-04,,tarde,1
47,,15,3,2021-09-12,,tarde,1
48,,16,4,2023-09-08,2024-08-26,noche,1
49,,1,1,2023-01-31,,noche,1
50,,2,2,2023-10-30,,tarde,1
51,,3,3,2020-02-04,,mañana,1
52,,4,4,2020-03-17,,mañana,1
53,,5,1,2021-12-18,,tarde,1
54,,6,2,2022-06-16,,mañana,1
55,,7,3,2020-05-30,,tarde,1
56,,8,4,2023-03-07,,noche,1
57,,9,1,2023-03-18,,tarde,1
58,,10,2,2023-03-25,,mañana,1
59,,11,3,2022-07-30,,noche,1
60,,12,4,2020-08-08,,mañana,1
61,,13,1,2020-03-06,,tarde,1
62,,14,2,2021-10-17,,mañana,1
63,,15,3,2023-03-01,,noche,1
64,,16,4,2022-06-08,,tarde,1
